name x y confidence
sample_7978.JPEG 0.774657 0.294893 0.995496
sample_7979.JPEG 0.608581 0.0703191 0.992556
sample_798.JPEG 0.443969 0.55098 0.994028
sample_7980.JPEG 0.758212 0.116503 0.991894
sample_7981.JPEG 0.699394 0.17569 0.99592
sample_7982.JPEG -0.00333245 -0.00357694 -0.00453604
sample_7983.JPEG -0.00331684 -0.00365424 -0.00437577
sample_7984.JPEG 0.167154 0.373957 0.99709
sample_7985.JPEG 0.226982 0.438854 0.995243
sample_7986.JPEG 0.223621 0.709686 0.995732
sample_7987.JPEG 0.744609 0.763166 0.992492
sample_7988.JPEG -0.00317732 -0.00363111 -0.00437076
sample_7989.JPEG -0.00314989 -0.00356314 -0.00429979
sample_799.JPEG 0.378802 0.917823 0.990057
sample_7990.JPEG 0.139914 0.256237 0.995719
sample_7991.JPEG 0.531128 0.199004 0.992077
sample_7992.JPEG 0.3553 0.849765 0.993877
sample_7993.JPEG 0.640257 0.592831 0.994842
sample_7994.JPEG 0.33946 0.614082 0.994819
sample_7995.JPEG 0.858718 0.175625 0.991715
sample_7996.JPEG 0.229841 0.691226 0.995044
sample_7997.JPEG -0.00318634 -0.00297729 -0.00443069
sample_7998.JPEG -0.0029944 -0.0036165 -0.00422031
sample_7999.JPEG 0.808656 0.257623 0.994811
sample_8.JPEG -0.00310665 -0.0033903 -0.00418369
sample_80.JPEG 0.150916 0.54764 0.991036
sample_800.JPEG 0.432522 0.812588 0.995259
sample_8000.JPEG -0.00325822 -0.00339384 -0.00433717
sample_8001.JPEG -0.00310577 -0.00406307 -0.00449726
sample_8002.JPEG 0.626625 0.139713 0.99148
sample_8003.JPEG 0.715237 0.233102 0.995665
sample_8004.JPEG -0.00325781 -0.00329402 -0.00412465
sample_8005.JPEG 0.24155 0.329903 0.993241
sample_8006.JPEG 0.813848 0.768596 0.986602
sample_8007.JPEG 0.487444 0.629197 0.993186
sample_8008.JPEG 0.352066 0.907776 0.991078
sample_8009.JPEG 0.281612 0.950331 0.987057
sample_801.JPEG 0.260434 0.759763 0.996067
sample_8010.JPEG 0.552617 0.675346 0.999447
sample_8011.JPEG -0.00338193 -0.00333359 -0.00445023
sample_8012.JPEG 0.33162 0.696805 0.994981
sample_8013.JPEG -0.0034019 -0.00305942 -0.00456093
sample_8014.JPEG 0.737741 0.00172301 0.982031
sample_8015.JPEG 0.418386 0.393615 0.991033
sample_8016.JPEG 0.799567 0.561728 0.991951
sample_8017.JPEG -0.00321038 -0.00348731 -0.00442906
sample_8018.JPEG -0.00316706 -0.00370003 -0.00435
sample_8019.JPEG -0.00325215 -0.0035544 -0.00401032
sample_802.JPEG 0.392166 0.873992 0.996072
sample_8020.JPEG -0.0031597 -0.00369687 -0.0043344
sample_8021.JPEG 0.515706 0.68529 0.998082
sample_8022.JPEG 0.649732 0.235609 0.992815
sample_8023.JPEG -0.00338733 -0.00333456 -0.00442241
sample_8024.JPEG -0.00304451 -0.0036727 -0.00442825
sample_8025.JPEG -0.00318849 -0.00375253 -0.00442966
sample_8026.JPEG -0.00327244 -0.00317495 -0.00448429
sample_8027.JPEG 0.205057 0.490811 0.99682
sample_8028.JPEG -0.00319295 -0.00379774 -0.00441941
sample_8029.JPEG -0.00353366 -0.00277247 -0.00478048
sample_803.JPEG 0.713946 0.784674 0.991491
sample_8030.JPEG 0.425853 0.306057 0.991878
sample_8031.JPEG -0.0029758 -0.00358744 -0.00417344
sample_8032.JPEG -0.00336522 -0.0029693 -0.00436818
sample_8033.JPEG -0.00299424 -0.00324068 -0.0042274
sample_8034.JPEG -0.00324747 -0.00367315 -0.00448276
sample_8035.JPEG 0.145125 0.527187 0.998369
sample_8036.JPEG 0.748381 0.332753 0.994376
sample_8037.JPEG -0.00325425 -0.00353988 -0.00448635
sample_8038.JPEG 0.354201 0.716564 0.994961
sample_8039.JPEG -0.00318559 -0.00335107 -0.00438203
sample_804.JPEG -0.00325387 -0.00335636 -0.00428842
sample_8040.JPEG 0.268156 0.9142 0.990456
sample_8041.JPEG 0.804417 0.0641635 0.991099
sample_8042.JPEG -0.0031995 -0.00267702 -0.00459198
sample_8043.JPEG -0.00316576 -0.0040259 -0.00438858
sample_8044.JPEG -0.00317771 -0.00361596 -0.00413513
sample_8045.JPEG -0.00320805 -0.00357468 -0.00408173
sample_8046.JPEG -0.00316744 -0.00369967 -0.0041916
sample_8047.JPEG 0.765308 0.0422989 0.990763
sample_8048.JPEG -0.00309878 -0.0033547 -0.00445767
sample_8049.JPEG 0.46259 0.743634 0.995554
sample_805.JPEG 0.369277 0.645774 0.9951
sample_8050.JPEG -0.00303909 -0.00378755 -0.00401549
sample_8051.JPEG -0.00315732 -0.00358089 -0.00428114
sample_8052.JPEG -0.00323579 -0.00357519 -0.00439535
sample_8053.JPEG -0.00310309 -0.00306818 -0.00450798
sample_8054.JPEG -0.00315785 -0.00360298 -0.00447104
sample_8055.JPEG 0.767593 0.909997 0.986386
sample_8056.JPEG 0.784691 0.484833 0.989788
sample_8057.JPEG -0.00314281 -0.00337319 -0.00463987
sample_8058.JPEG -0.00314394 -0.00340915 -0.00425359
sample_8059.JPEG -0.00316991 -0.00337768 -0.00388081
sample_806.JPEG 0.451439 0.540918 0.992408
sample_8060.JPEG 0.486469 0.735069 0.995729
sample_8061.JPEG 0.849674 0.322226 0.991863
sample_8062.JPEG -0.00317269 -0.00371394 -0.00426048
sample_8063.JPEG -0.00323864 -0.00360759 -0.00453687
sample_8064.JPEG 0.66426 0.328377 0.988382
sample_8065.JPEG 0.714975 0.135127 0.991666
sample_8066.JPEG -0.00315748 -0.00377028 -0.00425443
sample_8067.JPEG 0.536712 0.307982 0.991827
sample_8068.JPEG -0.00307915 -0.00369278 -0.00437323
sample_8069.JPEG 0.524101 0.842266 0.993076
sample_807.JPEG 0.373592 0.381955 0.992742
sample_8070.JPEG 0.529304 0.930314 0.989452
sample_8071.JPEG 0.27484 0.525268 0.995093
sample_8072.JPEG -0.00293823 -0.00333987 -0.00406446
sample_8073.JPEG 0.284558 0.835515 0.994191
sample_8074.JPEG -0.00309921 -0.00288421 -0.00427422
sample_8075.JPEG 0.228644 0.31623 0.995263
sample_8076.JPEG -0.0033303 -0.00329706 -0.00450662
sample_8077.JPEG 0.809529 0.29158 0.993852
sample_8078.JPEG -0.00303393 -0.00373694 -0.00413309
sample_8079.JPEG 0.232088 0.554944 0.998431
sample_808.JPEG 0.604907 0.268317 0.995332
sample_8080.JPEG -0.00333561 -0.00382231 -0.00426361
sample_8081.JPEG 0.77458 0.772245 0.990717
sample_8082.JPEG 0.7669 0.578566 0.994728
sample_8083.JPEG 0.801146 0.360783 0.99119
sample_8084.JPEG 0.60259 0.107573 0.992196
sample_8085.JPEG 0.482521 0.24543 0.991066
sample_8086.JPEG -0.00331901 -0.00320967 -0.00423314
sample_8087.JPEG -0.00309064 -0.00381968 -0.00416977
sample_8088.JPEG 0.404029 0.268652 0.990801
sample_8089.JPEG 0.356421 0.484962 0.99285
sample_809.JPEG -0.00326297 -0.00356899 -0.00448443
sample_8090.JPEG -0.00314985 -0.00357772 -0.00426529
sample_8091.JPEG 0.153814 0.868079 0.992126
sample_8092.JPEG -0.00338687 -0.00271244 -0.00438167
sample_8093.JPEG 0.846829 0.79804 0.984614
sample_8094.JPEG -0.0030072 -0.00310652 -0.00455097
sample_8095.JPEG -0.00328012 -0.003171 -0.00420484
sample_8096.JPEG 0.499574 0.285386 0.593735
sample_8097.JPEG -0.00306343 -0.00271007 -0.00430806
sample_8098.JPEG 0.431814 0.708534 0.995929
sample_8099.JPEG 0.387766 0.148824 0.989708
sample_81.JPEG 0.769129 0.736289 0.99382
sample_810.JPEG 0.184336 0.514943 0.997228
sample_8100.JPEG 0.365569 0.205214 0.99119
sample_8101.JPEG 0.844474 0.854069 0.985519
sample_8102.JPEG -0.00325251 -0.00308008 -0.00446234
sample_8103.JPEG -0.00294887 -0.00374347 -0.00456377
sample_8104.JPEG -0.00322992 -0.00338284 -0.00433821
sample_8105.JPEG 0.645074 0.491291 0.992383
sample_8106.JPEG -0.00331178 -0.00336311 -0.00425728
sample_8107.JPEG -0.00333639 -0.00322044 -0.00432746
sample_8108.JPEG -0.00297972 -0.00400922 -0.00401955
sample_8109.JPEG 0.722424 0.576021 0.99001
sample_811.JPEG 0.660623 0.187848 0.994235
sample_8110.JPEG 0.124413 0.435459 0.998907
sample_8111.JPEG 0.60827 0.31812 0.990113
sample_8112.JPEG 0.704447 0.0990317 0.992308
sample_8113.JPEG 0.773499 0.254861 0.995198
sample_8114.JPEG 0.297841 0.223571 0.990046
sample_8115.JPEG -0.00339528 -0.00355452 -0.00459461
sample_8116.JPEG 0.454207 0.0307267 0.988738
sample_8117.JPEG -0.00331231 -0.00326852 -0.00443417
sample_8118.JPEG -0.00318643 -0.00297484 -0.00387876
sample_8119.JPEG 0.796856 0.524298 0.987907
sample_812.JPEG 0.269213 0.946535 0.987297
sample_8120.JPEG -0.00318619 -0.00355422 -0.00429032
sample_8121.JPEG -0.00302135 -0.00363964 -0.00410862
sample_8122.JPEG 0.784106 0.196409 0.993076
sample_8123.JPEG 0.506345 0.614759 0.99515
sample_8124.JPEG -0.00320185 -0.00365025 -0.00438402
sample_8125.JPEG -0.00324754 -0.00312239 -0.00412108
sample_8126.JPEG -0.00304949 -0.00350877 -0.00381451
sample_8127.JPEG -0.00313322 -0.00320844 -0.00464275
sample_8128.JPEG -0.0032198 -0.00375231 -0.00447871
sample_8129.JPEG -0.00316117 -0.00367208 -0.00452003
sample_813.JPEG -0.00329043 -0.00343201 -0.00426044
sample_8130.JPEG 0.296587 0.563834 0.74234
sample_8131.JPEG -0.00315635 -0.00358047 -0.00427906
sample_8132.JPEG 0.785706 0.489526 0.991583
sample_8133.JPEG -0.00327018 -0.00339892 -0.0044643
sample_8134.JPEG -0.0031087 -0.00286021 -0.00434698
sample_8135.JPEG -0.00315973 -0.0035819 -0.00428622
sample_8136.JPEG -0.00323582 -0.00241505 -0.00457819
sample_8137.JPEG 0.786366 0.306471 0.993947
sample_8138.JPEG 0.558263 0.746499 0.996522
sample_8139.JPEG -0.00326661 -0.00302659 -0.00449719
sample_814.JPEG -0.00312691 -0.00356799 -0.00421666
sample_8140.JPEG 0.842019 0.522918 0.987893
sample_8141.JPEG -0.00328996 -0.00356745 -0.00454838
sample_8142.JPEG 0.218791 0.203251 0.991542
sample_8143.JPEG -0.00311665 -0.00318713 -0.0040955
sample_8144.JPEG -0.00303811 -0.00359489 -0.00446166
sample_8145.JPEG 0.712132 0.140824 0.991726
sample_8146.JPEG 0.830606 0.477996 0.987819
sample_8147.JPEG -0.00332643 -0.00323384 -0.00410418
sample_8148.JPEG -0.00317752 -0.00363252 -0.00427206
sample_8149.JPEG 0.838409 0.648932 0.989123
sample_815.JPEG -0.00320759 -0.00407733 -0.00418486
sample_8150.JPEG 0.472821 0.337939 0.989183
sample_8151.JPEG 0.560388 0.812225 0.992815
sample_8152.JPEG -0.00342361 -0.00295546 -0.00429677
sample_8153.JPEG 0.470989 0.860411 0.992651
sample_8154.JPEG 0.7193 0.648922 0.996251
sample_8155.JPEG 0.509291 0.799558 0.995181
sample_8156.JPEG -0.00321929 -0.00341243 -0.00416065
sample_8157.JPEG -0.00319804 -0.00364861 -0.00437593
sample_8158.JPEG 0.447404 0.722888 0.995916
sample_8159.JPEG -0.00331532 -0.00258579 -0.00427371
sample_816.JPEG 0.79768 0.521032 0.987358
sample_8160.JPEG -0.00314998 -0.00325104 -0.0044351
sample_8161.JPEG -0.00318616 -0.00364671 -0.00413431
sample_8162.JPEG -0.0032275 -0.00361414 -0.00443238
sample_8163.JPEG 0.57829 0.768855 0.998838
sample_8164.JPEG -0.00317675 -0.00361953 -0.0042605
sample_8165.JPEG -0.00323069 -0.00314234 -0.00435711
sample_8166.JPEG 0.575375 0.570415 0.996392
sample_8167.JPEG 0.351421 0.846904 0.993967
sample_8168.JPEG -0.0033295 -0.00333134 -0.00431866
sample_8169.JPEG -0.0030476 -0.00315912 -0.00390181
sample_817.JPEG -0.00319926 -0.00321597 -0.00430877
sample_8170.JPEG -0.00323468 -0.0035406 -0.00442874
sample_8171.JPEG 0.515814 0.0513429 0.988764
sample_8172.JPEG -0.00313737 -0.00385778 -0.00431029
sample_8173.JPEG -0.00331363 -0.00289844 -0.00447622
sample_8174.JPEG 0.415484 0.161381 0.988567
sample_8175.JPEG 0.424967 0.83284 0.994706
sample_8176.JPEG 0.509706 0.717673 0.996301
sample_8177.JPEG 0.686435 0.659867 0.993292
sample_8178.JPEG 0.50424 0.180656 0.990295
sample_8179.JPEG 0.406693 0.702692 0.994862
sample_818.JPEG 0.247782 0.323109 0.992288
sample_8180.JPEG -0.00305928 -0.00326722 -0.0044396
sample_8181.JPEG 0.738326 0.258929 0.994779
sample_8182.JPEG -0.00316262 -0.0034539 -0.00468605
sample_8183.JPEG -0.00314048 -0.00385492 -0.0042928
sample_8184.JPEG 0.335547 0.805759 0.994599
sample_8185.JPEG -0.00317467 -0.00290349 -0.00468365
sample_8186.JPEG -0.00320678 -0.00303696 -0.00429287
sample_8187.JPEG -0.00322585 -0.00349725 -0.00425379
sample_8188.JPEG 0.630105 0.160401 0.992896
sample_8189.JPEG -0.00317029 -0.00322496 -0.00473499
sample_819.JPEG -0.00313748 -0.00362093 -0.0045942
sample_8190.JPEG 0.276343 0.262832 0.994742
sample_8191.JPEG -0.00313541 -0.00357159 -0.00423468
sample_8192.JPEG -0.0032107 -0.00343709 -0.00439508
sample_8193.JPEG 0.712077 0.88038 0.990229
sample_8194.JPEG 0.256368 0.41656 0.996407
sample_8195.JPEG -0.00309364 -0.00368581 -0.00396276
sample_8196.JPEG 0.357016 0.413228 0.994721
sample_8197.JPEG -0.00332 -0.00352682 -0.00431689
sample_8198.JPEG -0.00315106 -0.00356462 -0.00425051
sample_8199.JPEG -0.00302707 -0.00328162 -0.00424182
sample_82.JPEG 0.521586 0.926384 0.992711
sample_820.JPEG 0.712312 0.407465 0.989324
sample_8200.JPEG -0.00323735 -0.00291503 -0.00419333
sample_8201.JPEG 0.842379 0.726713 0.990012
sample_8202.JPEG 0.716612 0.302449 0.994281
sample_8203.JPEG -0.00336676 -0.00326912 -0.0043074
sample_8204.JPEG -0.00322255 -0.00336644 -0.00437702
sample_8205.JPEG -0.00323368 -0.00358554 -0.0041358
sample_8206.JPEG -0.00307237 -0.00358875 -0.00429473
sample_8207.JPEG -0.00316625 -0.00322399 -0.00424242
sample_8208.JPEG -0.00329905 -0.00322158 -0.0043825
sample_8209.JPEG -0.00315634 -0.00373224 -0.0045591
sample_821.JPEG -0.0031525 -0.0038735 -0.0039991
sample_8210.JPEG -0.00329668 -0.002932 -0.00489336
sample_8211.JPEG -0.00321603 -0.00364966 -0.00448318
sample_8212.JPEG 0.640371 0.43094 0.991247
sample_8213.JPEG 0.40986 0.143718 0.970322
sample_8214.JPEG -0.00313205 -0.00334344 -0.00449496
sample_8215.JPEG 0.29286 0.815265 0.995296
sample_8216.JPEG -0.00319818 -0.00360406 -0.00446839
sample_8217.JPEG 0.166539 0.852623 0.990418
sample_8218.JPEG -0.00343287 -0.00341082 -0.00459088
sample_8219.JPEG -0.00319444 -0.00364048 -0.00443736
sample_822.JPEG 0.372697 0.454864 0.99416
sample_8220.JPEG 0.719057 0.939284 0.986626
sample_8221.JPEG 0.468903 0.506781 0.993916
sample_8222.JPEG 0.289611 0.596967 0.994099
sample_8223.JPEG -0.0033126 -0.00353832 -0.00468342
sample_8224.JPEG 0.421388 0.538718 0.992547
sample_8225.JPEG -0.00333766 -0.00322783 -0.0045113
sample_8226.JPEG 0.538861 0.903363 0.990222
sample_8227.JPEG 0.145249 0.137181 0.995432
sample_8228.JPEG -0.00322298 -0.00320475 -0.00421764
sample_8229.JPEG 0.425466 0.303943 0.993069
sample_823.JPEG -0.00323169 -0.0036159 -0.00444126
sample_8230.JPEG 0.214705 0.820063 0.994581
sample_8231.JPEG -0.00312691 -0.00356799 -0.00421666
sample_8232.JPEG 0.349762 0.700636 0.995036
sample_8233.JPEG -0.00312992 -0.00383668 -0.00425304
sample_8234.JPEG 0.612651 0.497528 0.991813
sample_8235.JPEG -0.00324738 -0.00363483 -0.00455758
sample_8236.JPEG -0.00334034 -0.00332915 -0.00431938
sample_8237.JPEG 0.367762 0.702347 0.996539
sample_8238.JPEG -0.00327318 -0.00356423 -0.00457075
sample_8239.JPEG -0.00314745 -0.0035631 -0.00424286
sample_824.JPEG -0.00316484 -0.00392234 -0.00421827
sample_8240.JPEG 0.434459 0.461048 0.993214
sample_8241.JPEG -0.00291079 -0.00335953 -0.00426875
sample_8242.JPEG 0.71944 0.399254 0.989297
sample_8243.JPEG 0.606327 0.773773 0.995076
sample_8244.JPEG -0.00322738 -0.00276602 -0.00438328
sample_8245.JPEG -0.00323728 -0.00332943 -0.00408206
sample_8246.JPEG -0.00318164 -0.00294394 -0.00458125
sample_8247.JPEG -0.00311618 -0.00323299 -0.00439233
sample_8248.JPEG 0.663946 0.812634 0.99049
sample_8249.JPEG -0.00316221 -0.00387829 -0.00428491
sample_825.JPEG 0.359658 0.39258 0.992741
sample_8250.JPEG 0.00412347 0.0100863 0.0221068
sample_8251.JPEG 0.247097 0.666083 0.994236
sample_8252.JPEG 0.327394 0.820358 0.99424
sample_8253.JPEG -0.00309708 -0.00383611 -0.00420078
sample_8254.JPEG -0.00320031 -0.00357314 -0.00433717
sample_8255.JPEG -0.00323176 -0.00310059 -0.00432121
sample_8256.JPEG -0.00314025 -0.00357364 -0.00424493
sample_8257.JPEG 0.65879 0.555052 0.988929
sample_8258.JPEG 0.467879 0.276305 0.991634
sample_8259.JPEG -0.00329747 -0.00366017 -0.00462501
sample_826.JPEG -0.00323514 -0.00324557 -0.00435353
sample_8260.JPEG -0.0031627 -0.00312922 -0.00437082
sample_8261.JPEG -0.00315081 -0.00357813 -0.00426733
sample_8262.JPEG 0.435869 0.822623 0.994169
sample_8263.JPEG 0.3007 0.0128399 0.993171
sample_8264.JPEG -0.00321349 -0.00359926 -0.00429261
sample_8265.JPEG 0.866382 0.571943 0.989346
sample_8266.JPEG 0.592917 0.415705 0.991312
sample_8267.JPEG 0.419676 0.62977 0.995165
sample_8268.JPEG 0.337826 0.700779 0.996568
sample_8269.JPEG 0.23717 0.565754 1.00146
sample_827.JPEG -0.00321062 -0.00328893 -0.00434889
sample_8270.JPEG -0.00313283 -0.00383795 -0.00425922
sample_8271.JPEG -0.00325881 -0.00317221 -0.00411959
sample_8272.JPEG -0.00313541 -0.00357159 -0.00423468
sample_8273.JPEG -0.00324854 -0.00327435 -0.0041346
sample_8274.JPEG -0.00316161 -0.00341076 -0.00454301
sample_8275.JPEG 0.424699 0.838572 0.993116
sample_8276.JPEG -0.00319109 -0.00361429 -0.00440523
sample_8277.JPEG 0.240213 0.308415 0.996785
sample_8278.JPEG 0.304959 0.891041 0.990289
sample_8279.JPEG 0.686535 0.667679 0.991912
sample_828.JPEG -0.00344285 -0.00342301 -0.00427974
sample_8280.JPEG -0.00322274 -0.00329997 -0.00406564
sample_8281.JPEG -0.00333433 -0.00299716 -0.00429774
sample_8282.JPEG 0.486345 0.729015 0.997439
sample_8283.JPEG -0.003332 -0.00336256 -0.0043161
sample_8284.JPEG -0.00317144 -0.00355629 -0.00434924
sample_8285.JPEG 0.556162 0.14983 0.989909
sample_8286.JPEG 0.295514 0.33496 0.994815
sample_8287.JPEG -0.00322689 -0.0036026 -0.00451193
sample_8288.JPEG -0.0029963 -0.0031809 -0.00440588
sample_8289.JPEG 0.198171 0.381264 0.99309
sample_829.JPEG -0.00324998 -0.00276715 -0.00399174
sample_8290.JPEG 0.674715 0.926138 0.985549
sample_8291.JPEG 0.786639 0.202536 0.995779
sample_8292.JPEG 0.582512 0.256963 0.991874
sample_8293.JPEG -0.00313616 -0.00369708 -0.00454079
sample_8294.JPEG -0.00309873 -0.00382318 -0.00418693
sample_8295.JPEG 0.599763 0.671655 0.99652
sample_8296.JPEG -0.0031245 -0.00383434 -0.00424155
sample_8297.JPEG 0.497162 0.72754 0.994807
sample_8298.JPEG -0.00322904 -0.00365519 -0.00451076
sample_8299.JPEG 0.679416 0.900096 0.985088
sample_83.JPEG 0.337752 0.409954 0.993041
sample_830.JPEG 0.769502 0.325693 0.991493
sample_8300.JPEG 0.561168 0.414213 0.99082
sample_8301.JPEG -0.0030425 -0.00359022 -0.00419186
sample_8302.JPEG -0.00319776 -0.00344148 -0.0043272
sample_8303.JPEG -0.00336899 -0.00300326 -0.00401576
sample_8304.JPEG 0.66769 0.904655 0.985704
sample_8305.JPEG -0.00327794 -0.00334909 -0.00418597
sample_8306.JPEG 0.295664 0.523531 0.997268
sample_8307.JPEG -0.00318577 -0.00358518 -0.00442466
sample_8308.JPEG -0.00328102 -0.00335351 -0.00422008
sample_8309.JPEG -0.0033271 -0.0035298 -0.00433187
sample_831.JPEG 0.782276 0.277658 0.993836
sample_8310.JPEG 0.324352 0.289919 0.991845
sample_8311.JPEG -0.00320308 -0.00310954 -0.00438919
sample_8312.JPEG -0.0032623 -0.003179 -0.00468987
sample_8313.JPEG -0.00332101 -0.00296139 -0.00430921
sample_8314.JPEG -0.00315613 -0.00325732 -0.00467786
sample_8315.JPEG -0.00334847 -0.00309957 -0.00456651
sample_8316.JPEG -0.00320449 -0.00362123 -0.0041582
sample_8317.JPEG -0.00310203 -0.00380644 -0.00407565
sample_8318.JPEG 0.474936 0.775234 0.995436
sample_8319.JPEG -0.00299077 -0.00346987 -0.00404007
sample_832.JPEG -0.00319902 -0.00348254 -0.00440497
sample_8320.JPEG -0.00314025 -0.00357364 -0.00424493
sample_8321.JPEG 0.577478 0.602235 0.99728
sample_8322.JPEG 0.443268 0.835126 0.99134
sample_8323.JPEG -0.00306413 -0.0032327 -0.00419465
sample_8324.JPEG 0.690887 0.315616 0.992948
sample_8325.JPEG -0.00330076 -0.00285816 -0.00472533
sample_8326.JPEG -0.00309211 -0.00383395 -0.00419023
sample_8327.JPEG 0.393773 0.669416 0.994953
sample_8328.JPEG -0.00328954 -0.00338969 -0.0044314
sample_8329.JPEG -0.00320566 -0.00250828 -0.00443434
sample_833.JPEG -0.00295991 -0.00344649 -0.00392496
sample_8330.JPEG 0.534874 0.921535 0.986704
sample_8331.JPEG -0.00314048 -0.00293586 -0.00421567
sample_8332.JPEG -0.00292403 -0.00400021 -0.00412589
sample_8333.JPEG -0.00327777 -0.00326224 -0.00416103
sample_8334.JPEG 0.169178 0.312712 0.996385
sample_8335.JPEG 0.813128 0.311703 0.992289
sample_8336.JPEG -0.00323712 -0.00350891 -0.00408626
sample_8337.JPEG -0.00315006 -0.00337769 -0.00453736
sample_8338.JPEG -0.00331164 -0.00327771 -0.00425451
sample_8339.JPEG 0.323666 0.871526 0.993681
sample_834.JPEG 0.240635 0.706804 0.995352
sample_8340.JPEG -0.00310827 -0.00368149 -0.00411116
sample_8341.JPEG -0.00327913 -0.00296286 -0.00462265
sample_8342.JPEG -0.00320954 -0.00370768 -0.00443734
sample_8343.JPEG 0.510073 0.537537 0.997029
sample_8344.JPEG -0.00309096 -0.00346471 -0.00416889
sample_8345.JPEG 0.561451 0.488568 0.993206
sample_8346.JPEG 0.785071 0.231341 0.99436
sample_8347.JPEG -0.00313905 -0.00400049 -0.00431452
sample_8348.JPEG 0.543738 0.698494 0.99188
sample_8349.JPEG 0.513473 0.418892 0.991914
sample_835.JPEG 0.799984 0.363413 0.991092
sample_8350.JPEG 0.668069 0.00950211 0.994325
sample_8351.JPEG 0.47684 0.32637 0.990278
sample_8352.JPEG -0.00311308 -0.00343297 -0.00422366
sample_8353.JPEG -0.00314571 -0.00372219 -0.00428128
sample_8354.JPEG 0.593202 0.388961 0.991159
sample_8355.JPEG -0.00326632 -0.00326604 -0.00432734
sample_8356.JPEG -0.00336018 -0.00339982 -0.0043553
sample_8357.JPEG -0.00331313 -0.00335222 -0.00420323
sample_8358.JPEG 0.846029 0.317136 0.99188
sample_8359.JPEG -0.00324758 -0.00363965 -0.00457466
sample_836.JPEG 0.567985 0.316054 0.991327
sample_8360.JPEG 0.604902 0.932613 0.985948
sample_8361.JPEG -0.00316687 -0.00354092 -0.00436471
sample_8362.JPEG 0.675543 0.0155892 0.989029
sample_8363.JPEG 0.797202 0.234139 0.994448
sample_8364.JPEG 0.856751 0.170519 0.989904
sample_8365.JPEG 0.633476 0.294065 0.992795
sample_8366.JPEG -0.00338013 -0.0029757 -0.00421137
sample_8367.JPEG -0.0033131 -0.00321091 -0.00427836
sample_8368.JPEG -0.00323807 -0.00370213 -0.0044781
sample_8369.JPEG -0.00316727 -0.00372978 -0.00436725
sample_837.JPEG 0.81912 0.858601 0.984342
sample_8370.JPEG -0.0031586 -0.00358144 -0.00428385
sample_8371.JPEG 0.424146 0.0229868 0.986487
sample_8372.JPEG -0.0032084 -0.00359476 -0.00447269
sample_8373.JPEG 0.592225 0.886906 0.988713
sample_8374.JPEG 0.732728 0.465459 0.989682
sample_8375.JPEG 0.442436 0.749614 0.998915
